Id,CJLastInvoiceDate__c,CJEnergyCutOffDate__c,CJAgreementCutOffDate__c,CJEnergyInvoicesDue__c,CJAgreementInvoicesDue__c,CJPSVAInvoicesDue__c,CJTotalDebt__c,CJTotalOverdueDebt__c,CJTotalInvoicesDue__c,CJCustomerRating__c,CJPaymentProbability__c,CJSuggestion1__c,CJSuggestion2__c,CJModelExecutionDate__c 
0035B00000BGX7aQAH,2017-10-20T00:00:00,2017-12-04T00:00:00,2017-11-20T00:00:00,1.0,0.0,0.0,57793.0,35533.0,1.0,1.0,0.696814370359688,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BFwpkQAD,2013-11-24T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,26343.0,26343.0,1.0,1.0,0.853794411195024,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGTKPQA5,2015-05-16T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,86614.0,86614.0,1.0,1.0,0.729259799517924,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGBGSQA5,2017-06-20T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,35435.0,35435.0,1.0,1.0,0.732255228016286,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000D95VJQAZ,2016-12-14T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,27964.0,27964.0,1.0,1.0,0.755749569035304,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BG39jQAD,2017-10-20T00:00:00,2017-12-05T00:00:00,2017-11-21T00:00:00,1.0,0.0,0.0,98134.0,66753.0,1.0,1.0,0.708789792256688,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BG1ugQAD,2013-11-25T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,49287.0,49287.0,1.0,1.0,0.767332353383909,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BFxkxQAD,2017-10-16T00:00:00,2017-11-30T00:00:00,2017-11-17T00:00:00,1.0,0.0,0.0,116273.0,53846.0,1.0,1.0,0.787629062307729,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGTaVQAX,2017-10-02T00:00:00,2017-11-30T00:00:00,2017-10-16T00:00:00,1.0,0.0,0.0,76871.0,76871.0,1.0,1.0,0.524190610593715,IVR,SMS,2017-11-14T00:00:00
0035B00000BG2VSQA1,2017-05-27T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,135510.0,135510.0,1.0,1.0,0.725935513959911,SMS,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGWRzQAP,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,27936.0,27936.0,1.0,1.0,0.626996898072826,IVR,SMS,2017-11-14T00:00:00
0035B00000BG3LKQA1,2016-03-08T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,29006.0,29006.0,1.0,1.0,0.672601853289196,Email,SMS,2017-11-14T00:00:00
0035B00000BG6i2QAD,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,42018.0,42018.0,1.0,1.0,0.759313806644316,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BG4dXQAT,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,21417.0,21417.0,1.0,1.0,0.706015692692715,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BFykUQAT,2017-04-26T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,90108.0,90108.0,1.0,1.0,0.739275252509748,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BG29qQAD,2012-05-26T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,46256.0,46256.0,1.0,1.0,0.815407137199231,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGaIrQAL,2016-04-27T00:00:00,2017-11-30T00:00:00,2017-11-17T00:00:00,1.0,0.0,0.0,26252.0,26252.0,1.0,1.0,0.637902292281432,IVR,SMS,2017-11-14T00:00:00
0035B00000BG3x5QAD,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,483799.0,483799.0,1.0,1.0,0.808840853566917,Email,SMS,2017-11-14T00:00:00
0035B00000BFxH0QAL,2017-10-25T00:00:00,2017-12-09T00:00:00,2017-11-25T00:00:00,1.0,0.0,0.0,91472.0,46834.0,1.0,1.0,0.849121705613009,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BG05SQAT,2016-02-15T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,15991.0,15991.0,1.0,1.0,0.818046465014071,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BG0yBQAT,2017-10-20T00:00:00,2017-12-04T00:00:00,2017-11-20T00:00:00,1.0,0.0,0.0,118148.0,88540.0,1.0,1.0,0.743075248528162,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGYmyQAH,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,15161.0,15161.0,1.0,1.0,0.610552263684091,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGSeIQAX,2016-02-22T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,41358.0,41358.0,1.0,1.0,0.547626079852971,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BG0x4QAD,2017-03-31T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,30733.0,30733.0,1.0,1.0,0.501305737797579,IVR,Email,2017-11-14T00:00:00
0035B00000BGTfBQAX,2017-08-05T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,30387.0,30387.0,1.0,1.0,0.623276678633007,IVR,SMS,2017-11-14T00:00:00
0035B00000BG0RRQA1,2007-05-17T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,63888.0,63888.0,1.0,1.0,0.643705503814156,IVR,Email,2017-11-14T00:00:00
0035B00000BGC09QAH,2017-10-04T00:00:00,2017-11-10T00:00:00,2017-10-26T00:00:00,2.0,1.0,0.0,519327.0,364040.0,2.0,1.0,0.604218343797311,Telefono,IVR,2017-11-14T00:00:00
0035B00000BG6ryQAD,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,59466.0,59466.0,1.0,1.0,0.701177181308273,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BFzD8QAL,2017-10-16T00:00:00,2017-11-30T00:00:00,2017-11-17T00:00:00,1.0,0.0,0.0,161893.0,161893.0,1.0,1.0,0.716673715071455,SMS,No Hacer Nada,2017-11-14T00:00:00
0035B00000BG1r7QAD,2009-06-12T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,67055.0,67055.0,1.0,1.0,0.808071487304668,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BG03GQAT,2011-12-30T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,59344.0,59344.0,1.0,1.0,0.589584839995177,IVR,SMS,2017-11-14T00:00:00
0035B00000BFxHjQAL,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,40520.0,40520.0,1.0,1.0,0.794697364061917,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGT1gQAH,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,89986.0,89986.0,1.0,1.0,0.648902467382592,IVR,Email,2017-11-14T00:00:00
0035B00000BAtPyQAL,#N/A,2017-10-30T00:00:00,#N/A,2.0,0.0,0.0,365306.0,365306.0,2.0,1.0,0.673063083373295,Email,No Hacer Nada,2017-11-14T00:00:00
0035B00000BBMDuQAP,#N/A,2017-09-28T00:00:00,2017-08-14T00:00:00,3.0,3.0,0.0,574011.0,574011.0,3.0,1.0,0.552491424424476,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BBIQwQAP,2008-12-18T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,18574.0,18574.0,1.0,1.0,0.817863242785134,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B000007kWAGQA2,2015-07-15T00:00:00,2017-12-21T00:00:00,#N/A,1.0,0.0,0.0,46800.0,46800.0,1.0,1.0,0.856305005732121,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BG5JaQAL,2011-10-17T00:00:00,2017-01-02T00:00:00,#N/A,34.0,0.0,0.0,34099.0,34099.0,34.0,0.0,0.140406122293089,Corte,Carta,2017-11-14T00:00:00
0035B00000BFww9QAD,2017-09-28T00:00:00,2017-12-09T00:00:00,2017-10-25T00:00:00,1.0,1.0,0.0,64180.0,57436.0,1.0,1.0,0.757939385142336,Email,SMS,2017-11-14T00:00:00
0035B00000BG6QZQA1,2010-03-24T00:00:00,2017-10-31T00:00:00,#N/A,2.0,0.0,0.0,133864.0,133864.0,2.0,1.0,0.610036155819485,Telefono,IVR,2017-11-14T00:00:00
0035B00000BG5cmQAD,2017-10-18T00:00:00,2017-11-30T00:00:00,2017-11-17T00:00:00,1.0,0.0,0.0,182527.0,88756.0,1.0,1.0,0.854620038054384,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BFvktQAD,#N/A,2017-01-02T00:00:00,#N/A,36.0,0.0,0.0,122135.0,122135.0,36.0,0.0,0.171157177575112,Carta,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGTa1QAH,2010-03-15T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,59994.0,59994.0,1.0,1.0,0.57304351717407,IVR,Email,2017-11-14T00:00:00
0035B00000BG0dEQAT,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,56351.0,56351.0,1.0,1.0,0.592342130916192,IVR,Email,2017-11-14T00:00:00
0035B00000BFzOtQAL,#N/A,2017-12-30T00:00:00,#N/A,1.0,0.0,0.0,48073.0,48073.0,1.0,1.0,0.586327079061236,Telefono,IVR,2017-11-14T00:00:00
0035B00000BGW8yQAH,2017-10-23T00:00:00,2017-12-11T00:00:00,2017-11-27T00:00:00,1.0,0.0,0.0,310231.0,99945.0,1.0,1.0,0.706247198214602,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BFxNUQA1,2016-10-18T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,44889.0,44889.0,1.0,1.0,0.751024136623022,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B000007kX46QAE,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,66284.0,66284.0,1.0,1.0,0.828273077513053,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGP9EQAX,2017-10-18T00:00:00,2017-12-04T00:00:00,2017-11-20T00:00:00,1.0,0.0,0.0,117402.0,64772.0,1.0,1.0,0.731415029237431,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BG38MQAT,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,175771.0,175771.0,1.0,1.0,0.656302166840937,Telefono,IVR,2017-11-14T00:00:00
0035B00000BFx3RQAT,2017-10-23T00:00:00,2017-10-31T00:00:00,2017-11-17T00:00:00,2.0,0.0,0.0,119554.0,36786.0,2.0,1.0,0.50988427810683,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGP9UQAX,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,490916.0,490916.0,1.0,1.0,0.744920000504885,SMS,No Hacer Nada,2017-11-14T00:00:00
0035B00000BG2l4QAD,2010-01-21T00:00:00,2017-11-30T00:00:00,2017-11-17T00:00:00,1.0,0.0,0.0,33890.0,33890.0,1.0,1.0,0.748412190917534,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGC68QAH,2014-07-17T00:00:00,2017-01-02T00:00:00,2017-10-16T00:00:00,39.0,0.0,0.0,268908.0,268908.0,39.0,0.0,0.175514209666665,Carta,Telefono,2017-11-14T00:00:00
0035B00000BFxwMQAT,2016-12-21T00:00:00,2017-05-29T00:00:00,#N/A,30.0,0.0,0.0,181983.0,181983.0,30.0,0.0,0.175940096348473,Carta,No Hacer Nada,2017-11-14T00:00:00
0035B00000BFySvQAL,2017-09-20T00:00:00,2017-12-12T00:00:00,2017-10-28T00:00:00,1.0,1.0,0.0,278192.0,157436.0,1.0,1.0,0.775684947180495,Email,SMS,2017-11-14T00:00:00
0035B00000BFvdwQAD,2017-10-17T00:00:00,2017-11-09T00:00:00,2017-11-20T00:00:00,2.0,0.0,0.0,115430.0,87974.0,2.0,1.0,0.737013077115988,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGUQeQAP,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,59863.0,59863.0,1.0,1.0,0.517268119501,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BFyqUQAT,2017-09-15T00:00:00,2017-12-07T00:00:00,2017-10-23T00:00:00,1.0,1.0,0.0,109676.0,60289.0,1.0,1.0,0.524274638891931,IVR,SMS,2017-11-14T00:00:00
0035B00000BGUxGQAX,2016-10-21T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,85227.0,85227.0,1.0,1.0,0.727860668847652,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGWoBQAX,2015-09-09T00:00:00,2017-05-29T00:00:00,2017-05-29T00:00:00,29.0,5.0,0.0,510568.0,510568.0,29.0,0.0,0.175820796084456,Carta,Telefono,2017-11-14T00:00:00
0035B00000BG4UMQA1,#N/A,2017-01-02T00:00:00,#N/A,13.0,0.0,0.0,789253.0,789253.0,13.0,0.0,0.175854933040688,Carta,Telefono,2017-11-14T00:00:00
0035B00000BGZW1QAP,2017-03-15T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,60430.0,60430.0,1.0,1.0,0.769897880540998,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGBoXQAX,2016-11-21T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,31343.0,31343.0,1.0,1.0,0.705179866898811,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BG3INQA1,2017-10-30T00:00:00,2017-11-30T00:00:00,2017-11-17T00:00:00,1.0,0.0,0.0,311032.0,120237.0,1.0,1.0,0.743699727030705,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGBuPQAX,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,2175.0,2175.0,1.0,0.0,0.377070185933023,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BG6iFQAT,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,27845.0,27845.0,1.0,1.0,0.541775240752671,IVR,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGBifQAH,2017-10-10T00:00:00,2017-12-12T00:00:00,2017-11-27T00:00:00,1.0,0.0,0.0,139198.0,87997.0,1.0,1.0,0.763626077590456,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGVvnQAH,2017-06-15T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,71303.0,71303.0,1.0,1.0,0.861813714343114,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGTd7QAH,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,37942.0,37942.0,1.0,1.0,0.774700868610503,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BFwGGQA1,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,35993.0,35993.0,1.0,1.0,0.845085381432609,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BG5tuQAD,#N/A,2017-08-31T00:00:00,#N/A,4.0,0.0,0.0,208182.0,208182.0,4.0,1.0,0.534046154106009,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGUZBQA5,2015-03-12T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,36466.0,36466.0,1.0,1.0,0.730948718062625,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGWu0QAH,2012-03-20T00:00:00,2017-10-31T00:00:00,#N/A,2.0,0.0,0.0,35340.0,35340.0,2.0,1.0,0.555332683049969,IVR,SMS,2017-11-14T00:00:00
0035B00000BGZg8QAH,2012-08-10T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,27418.0,27418.0,1.0,1.0,0.647147249758935,IVR,Email,2017-11-14T00:00:00
0035B00000BAxZPQA1,2009-07-17T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,34004.0,34004.0,1.0,1.0,0.827811152557428,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BBJ8VQAX,2014-01-17T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,28212.0,28212.0,1.0,1.0,0.730008077582015,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BAuzOQAT,2009-03-12T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,88643.0,88643.0,1.0,1.0,0.831364506014648,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BBCTHQA5,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,67296.0,67296.0,1.0,1.0,0.62996236373833,IVR,Email,2017-11-14T00:00:00
0035B00000BAuyIQAT,2016-12-21T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,136861.0,136861.0,1.0,1.0,0.78092635346303,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BAwhLQAT,2017-06-23T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,83211.0,83211.0,1.0,1.0,0.615727688785304,IVR,SMS,2017-11-14T00:00:00
0035B00000BBOPUQA5,2017-05-16T00:00:00,2017-11-13T00:00:00,#N/A,3.0,0.0,0.0,201174.0,201174.0,3.0,1.0,0.572080278962177,Telefono,IVR,2017-11-14T00:00:00
0035B00000BAtXuQAL,2012-05-17T00:00:00,2017-05-29T00:00:00,#N/A,40.0,0.0,0.0,119966.0,119966.0,40.0,0.0,0.180670314279956,Carta,No Hacer Nada,2017-11-14T00:00:00
0035B00000BBI7CQAX,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,91941.0,91941.0,1.0,1.0,0.828712874843392,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BBS1nQAH,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,60333.0,60333.0,1.0,1.0,0.715957057782071,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BBL5qQAH,2017-10-03T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,60267.0,60267.0,1.0,1.0,0.748409399569523,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BAyx8QAD,2014-01-25T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,43054.0,43054.0,1.0,1.0,0.797878065370164,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BBQo8QAH,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,46314.0,46314.0,1.0,1.0,0.76215580345468,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGBIVQA5,2012-05-17T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,23490.0,23490.0,1.0,1.0,0.573512178184651,IVR,SMS,2017-11-14T00:00:00
0035B00000BGBeeQAH,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,14753.0,14753.0,1.0,1.0,0.777300417386795,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGVpUQAX,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,3910.0,3910.0,1.0,1.0,0.744080695303587,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BFzYtQAL,2017-08-30T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,41154.0,41154.0,1.0,1.0,0.808082985813899,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BG1d4QAD,2015-11-28T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,169890.0,169890.0,1.0,1.0,0.747368670564824,SMS,No Hacer Nada,2017-11-14T00:00:00
0035B00000BFzGOQA1,2013-01-18T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,55590.0,55590.0,1.0,1.0,0.799439349918303,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BFzezQAD,2017-10-30T00:00:00,2017-12-12T00:00:00,2017-11-27T00:00:00,1.0,0.0,0.0,86934.0,36893.0,1.0,1.0,0.790223720946198,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BG6pJQAT,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,35841.0,35841.0,1.0,1.0,0.817184400670285,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BFzy2QAD,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,29406.0,29406.0,1.0,1.0,0.70538837041727,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGBJzQAP,2016-06-14T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,94628.0,94628.0,1.0,1.0,0.801566811953849,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BG3g5QAD,2015-02-02T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,19939.0,19939.0,1.0,1.0,0.829258977620393,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BFzHiQAL,2009-10-16T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,44603.0,44603.0,1.0,1.0,0.752378375598352,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGBoMQAX,2017-09-29T00:00:00,2017-12-11T00:00:00,2017-10-26T00:00:00,1.0,1.0,0.0,221454.0,80375.0,1.0,1.0,0.512128311945812,IVR,SMS,2017-11-14T00:00:00
0035B00000BG4IWQA1,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,54085.0,54085.0,1.0,1.0,0.795864144851957,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGb54QAD,2017-06-14T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,76127.0,76127.0,1.0,1.0,0.808244081671398,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BFwYiQAL,2015-03-30T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,94001.0,94001.0,1.0,1.0,0.880418142655784,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BFzhyQAD,2012-10-25T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,23150.0,23150.0,1.0,1.0,0.857814166024332,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGC8DQAX,2015-07-20T00:00:00,2017-10-31T00:00:00,2017-11-17T00:00:00,2.0,0.0,0.0,24075.0,24075.0,2.0,0.0,0.315336249684028,Telefono,IVR,2017-11-14T00:00:00
0035B00000BG5dyQAD,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,30782.0,30782.0,1.0,1.0,0.831317082969512,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BG0B9QAL,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,33282.0,33282.0,1.0,1.0,0.613550869870412,IVR,Email,2017-11-14T00:00:00
0035B000007kUgSQAU,#N/A,2017-12-05T00:00:00,#N/A,1.0,0.0,0.0,160460.0,160460.0,1.0,1.0,0.634106318486899,Telefono,IVR,2017-11-14T00:00:00
0035B00000BGTMYQA5,2017-09-28T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,10020.0,10020.0,1.0,1.0,0.500027964164577,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BFyUnQAL,2017-03-06T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,37834.0,37834.0,1.0,1.0,0.776065053001159,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BG1XCQA1,2017-06-19T00:00:00,2017-12-16T00:00:00,#N/A,4.0,0.0,0.0,59696.0,59696.0,4.0,1.0,0.540905140197287,Telefono,IVR,2017-11-14T00:00:00
0035B00000BGWI9QAP,2015-09-15T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,10977.0,10977.0,1.0,1.0,0.684011079586335,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGXhZQAX,#N/A,#N/A,#N/A,33.0,0.0,0.0,1262.0,1262.0,33.0,0.0,0.131946737135842,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BG23HQAT,2017-09-11T00:00:00,2017-10-14T00:00:00,2017-10-28T00:00:00,3.0,1.0,0.0,268865.0,193466.0,3.0,0.0,0.26364367774226,Corte,Telefono,2017-11-14T00:00:00
0035B00000BGTIpQAP,#N/A,2017-01-02T00:00:00,#N/A,24.0,0.0,0.0,104800.0,104800.0,24.0,0.0,0.186473047102376,Carta,Telefono,2017-11-14T00:00:00
0035B00000BGYm9QAH,2016-01-11T00:00:00,2017-11-30T00:00:00,2017-11-17T00:00:00,1.0,0.0,0.0,20217.0,20217.0,1.0,1.0,0.617489261670113,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BFvvcQAD,2016-03-09T00:00:00,2017-11-30T00:00:00,2017-11-17T00:00:00,1.0,0.0,0.0,84870.0,84870.0,1.0,1.0,0.724185725284602,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGZ4ZQAX,2013-01-28T00:00:00,2017-11-22T00:00:00,#N/A,3.0,0.0,0.0,35999.0,35999.0,3.0,1.0,0.588328801510991,Telefono,Email,2017-11-14T00:00:00
0035B00000BG8DiQAL,2010-02-18T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,34455.0,34455.0,1.0,1.0,0.781634027164103,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BFz4ZQAT,2017-09-20T00:00:00,2017-12-11T00:00:00,2017-10-26T00:00:00,1.0,1.0,0.0,114614.0,61752.0,1.0,1.0,0.649531671328577,IVR,SMS,2017-11-14T00:00:00
0035B00000BFz4qQAD,2008-08-12T00:00:00,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,35005.0,35005.0,1.0,1.0,0.741207189436774,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
0035B00000BGBt6QAH,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,34668.0,34668.0,1.0,1.0,0.520067947668097,Email,No Hacer Nada,2017-11-14T00:00:00
0035B00000BG2lDQAT,2017-09-27T00:00:00,2017-11-09T00:00:00,2017-10-25T00:00:00,2.0,1.0,0.0,67499.0,58243.0,2.0,1.0,0.560526923816799,IVR,Email,2017-11-14T00:00:00
0035B00000BGb4zQAD,#N/A,2017-11-30T00:00:00,#N/A,1.0,0.0,0.0,18319.0,18319.0,1.0,1.0,0.724562165801883,No Hacer Nada,No Hacer Nada,2017-11-14T00:00:00
